name,release_date,duration,explicit,popularity,track_number,danceability,energy,s_key,loudness,mode,speechiness,acousticness,valence,tempo,album
1916,2023-04-14,216813,1,52,0,0.417,0.887,7,-6.747,1,0.0722,0.126,0.363,130.073,"Stories From The Western Front"
"Great War",2023-04-14,268266,0,39,1,0.507,0.916,0,-6.858,0,0.0482,0.000533,0.453,104.995,"Stories From The Western Front"
Hellfighters,2023-04-14,206000,0,38,2,0.556,0.968,7,-6.456,1,0.0689,0.000523,0.316,96.084,"Stories From The Western Front"
"The Price of a Mile",2023-04-14,355466,0,38,3,0.393,0.726,7,-7.672,1,0.0502,0.0417,0.428,168.169,"Stories From The Western Front"
"Fields of Verdun",2023-04-14,197413,0,37,4,0.514,0.977,2,-6.688,0,0.0992,0.00329,0.485,97.019,"Stories From The Western Front"
"Race to the Sea",2023-04-14,227000,0,36,5,0.497,0.939,7,-6.551,0,0.035,0.0298,0.518,92.01,"Stories From The Western Front"
"Devil Dogs",2023-04-14,197133,1,43,6,0.512,0.983,1,-6.687,1,0.195,0.00169,0.13,113.928,"Stories From The Western Front"
"The First Soldier",2023-01-20,244026,0,49,0,0.489,0.931,1,-7.902,0,0.0532,0.0152,0.405,95.025,"Heroes of the Great War"
"A Ghost in the Trenches",2023-01-20,205800,0,36,1,0.398,0.984,4,-6.797,0,0.156,0.0125,0.331,180.011,"Heroes of the Great War"
"Lady of the Dark",2023-01-20,183000,0,35,2,0.547,0.975,2,-6.419,1,0.0692,0.00407,0.465,109.011,"Heroes of the Great War"
"Last Dying Breath",2023-01-20,202400,0,34,3,0.464,0.961,6,-5.972,0,0.0639,0.00051,0.545,158.104,"Heroes of the Great War"
"The Unkillable Soldier",2023-01-20,251000,0,35,4,0.443,0.931,6,-7.028,0,0.0481,0.0052,0.525,154.025,"Heroes of the Great War"
"Seven Pillars of Wisdom",2023-01-20,182000,0,34,5,0.429,0.971,11,-6.348,0,0.165,0.00296,0.268,152.023,"Heroes of the Great War"
"82nd All the Way",2023-01-20,211173,0,35,6,0.483,0.962,0,-7.354,0,0.245,0.00165,0.368,162.03,"Heroes of the Great War"
"Sarajevo - Symphonic Version",2022-05-06,285000,0,32,0,0.221,0.709,7,-8.972,1,0.047,0.000195,0.126,80.128,"The Symphony To End All Wars (Symphonic Version)"
"Stormtroopers - Symphonic Version",2022-05-06,233454,0,34,1,0.388,0.926,7,-7.993,1,0.0857,0.00000234,0.0881,109.987,"The Symphony To End All Wars (Symphonic Version)"
"Dreadnought - Symphonic Version",2022-05-06,204666,0,35,2,0.324,0.879,11,-7.849,0,0.0412,0.0000411,0.369,179.874,"The Symphony To End All Wars (Symphonic Version)"
"The Unkillable Soldier - Symphonic Version",2022-05-06,216000,0,32,3,0.376,0.87,11,-7.552,0,0.054,0.00000999,0.0999,119.977,"The Symphony To End All Wars (Symphonic Version)"
"Soldier of Heaven - Symphonic Version",2022-05-06,188000,0,35,4,0.35,0.842,9,-8.434,0,0.0466,0.00000806,0.383,89.999,"The Symphony To End All Wars (Symphonic Version)"
"Hellfighters - Symphonic Version",2022-05-06,244500,0,30,5,0.325,0.872,11,-7.962,0,0.0486,0.0000263,0.257,160.088,"The Symphony To End All Wars (Symphonic Version)"
"Race to the Sea - Symphonic Version",2022-05-06,210000,0,30,6,0.352,0.725,7,-8.513,0,0.0411,0.000991,0.0997,79.98,"The Symphony To End All Wars (Symphonic Version)"
"Lady of the Dark - Symphonic Version",2022-05-06,195600,0,31,7,0.425,0.919,11,-7.939,0,0.0773,0.000421,0.342,99.957,"The Symphony To End All Wars (Symphonic Version)"
"The Valley of Death - Symphonic Version",2022-05-06,208285,0,30,8,0.312,0.757,2,-7.05,1,0.0471,0.00000322,0.244,140.048,"The Symphony To End All Wars (Symphonic Version)"
"Christmas Truce - Symphonic Version",2022-05-06,326161,0,29,9,0.369,0.75,9,-7.74,0,0.033,0.000201,0.0774,91.997,"The Symphony To End All Wars (Symphonic Version)"
"Versailles - Symphonic Version",2022-05-06,267000,0,28,10,0.24,0.679,10,-7.923,1,0.0368,0.000499,0.227,79.85,"The Symphony To End All Wars (Symphonic Version)"
"Sarajevo - History Edition",2022-03-25,277000,0,41,0,0.273,0.887,0,-7.751,0,0.0767,0.0212,0.399,81.848,"The War To End All Wars (History Edition)"
"Stormtroopers - History Edition",2022-03-25,236000,0,33,1,0.516,0.992,7,-6.317,1,0.0824,0.00113,0.115,122.029,"The War To End All Wars (History Edition)"
"Dreadnought - History Edition",2022-03-25,318500,0,32,2,0.556,0.922,6,-7.51,0,0.0443,0.0116,0.331,94.027,"The War To End All Wars (History Edition)"
"The Unkillable Soldier - History Edition",2022-03-25,267306,0,32,3,0.445,0.93,6,-7.285,0,0.0556,0.00802,0.401,154.03,"The War To End All Wars (History Edition)"
"Soldier Of Heaven - History Edition",2022-03-25,261810,0,32,4,0.592,0.9,9,-8.826,0,0.0524,0.0755,0.467,96.02,"The War To End All Wars (History Edition)"
"Hellfighters - History Edition",2022-03-25,236000,0,31,5,0.559,0.958,7,-6.885,1,0.0992,0.00134,0.219,96.121,"The War To End All Wars (History Edition)"
"Race To The Sea - History Edition",2022-03-25,235120,0,31,6,0.509,0.933,7,-6.697,0,0.036,0.0344,0.51,91.992,"The War To End All Wars (History Edition)"
"Lady Of The Dark - History Edition",2022-03-25,222216,0,31,7,0.552,0.961,11,-6.909,0,0.102,0.00904,0.385,108.99,"The War To End All Wars (History Edition)"
"The Valley Of Death - History Edition",2022-03-25,275328,0,30,8,0.458,0.972,6,-6.167,0,0.176,0.0039,0.399,155.983,"The War To End All Wars (History Edition)"
"Christmas Truce - History Edition",2022-03-25,329000,0,30,9,0.467,0.939,9,-6.956,0,0.0454,0.0065,0.157,92.965,"The War To End All Wars (History Edition)"
"Versailles - History Edition",2022-03-25,254000,0,29,10,0.334,0.885,7,-7.245,0,0.0606,0.0741,0.42,164.056,"The War To End All Wars (History Edition)"
Stormtroopers,2022-03-04,236000,0,62,0,0.515,0.992,7,-6.32,1,0.08,0.0011,0.112,122.017,"The War to End All Wars"
Dreadnought,2022-03-04,298000,0,53,1,0.549,0.914,6,-7.294,0,0.032,0.00762,0.347,94.028,"The War to End All Wars"
"The Unkillable Soldier",2022-03-04,251000,0,54,2,0.443,0.933,6,-7.018,0,0.0463,0.0051,0.517,154.055,"The War to End All Wars"
"Soldier of Heaven",2022-03-04,218000,0,60,3,0.54,0.922,9,-8.346,0,0.0465,0.0271,0.564,96.032,"The War to End All Wars"
Hellfighters,2022-03-04,206000,0,49,4,0.555,0.967,7,-6.438,1,0.07,0.000445,0.307,96.018,"The War to End All Wars"
"Race to the Sea",2022-03-04,227000,0,53,5,0.498,0.94,7,-6.592,0,0.0348,0.0227,0.511,92.006,"The War to End All Wars"
"Lady of the Dark",2022-03-04,183000,0,56,6,0.552,0.98,2,-6.398,1,0.0704,0.00429,0.485,109.005,"The War to End All Wars"
"The Valley of Death",2022-03-04,253000,0,46,7,0.45,0.972,6,-5.872,0,0.108,0.00182,0.352,156.052,"The War to End All Wars"
"Christmas Truce",2022-03-04,318000,0,44,8,0.327,0.94,9,-6.778,0,0.0637,0.00472,0.223,185.977,"The War to End All Wars"
Versailles,2022-03-04,254000,0,42,9,0.388,0.884,7,-7.243,0,0.0556,0.0787,0.406,82.032,"The War to End All Wars"
"Ghost Division - Live in Prague, 2020",2021-12-01,373000,0,27,0,0.379,0.854,2,-11.692,1,0.0704,0.000108,0.0393,93.009,"The Great Show (The Great Tour Live In Prague, 2020)"
"Great War - Live in Prague, 2020",2021-12-01,269000,0,26,1,0.499,0.906,1,-10.55,1,0.048,0.0000203,0.157,104.99,"The Great Show (The Great Tour Live In Prague, 2020)"
"The Attack Of The Dead Men - Live in Prague, 2020",2021-12-01,386000,0,26,2,0.366,0.891,5,-11.753,0,0.103,0.00173,0.0812,116.01,"The Great Show (The Great Tour Live In Prague, 2020)"
"Seven Pillars Of Wisdom - Live in Prague, 2020",2021-12-01,218000,0,24,3,0.445,0.909,7,-10.769,1,0.0956,0.000236,0.187,76.006,"The Great Show (The Great Tour Live In Prague, 2020)"
"Diary Of An Unknown Soldier - Live in Prague, 2020",2021-12-01,53093,0,22,4,0.2,0.678,0,-20.912,1,0.0605,0.000021,0.0565,87.076,"The Great Show (The Great Tour Live In Prague, 2020)"
"The Lost Battalion - Live in Prague, 2020",2021-12-01,220253,0,23,5,0.335,0.883,5,-10.552,0,0.0902,0.000351,0.238,176.084,"The Great Show (The Great Tour Live In Prague, 2020)"
"The Red Baron - Live in Prague, 2020",2021-12-01,312000,0,25,6,0.424,0.91,5,-11.51,0,0.0774,0.00195,0.156,95.014,"The Great Show (The Great Tour Live In Prague, 2020)"
"The Last Stand - Live in Prague, 2020",2021-12-01,241000,0,26,7,0.492,0.924,5,-10.731,0,0.0664,0.00204,0.192,103.972,"The Great Show (The Great Tour Live In Prague, 2020)"
"Far From The Fame - Live in Prague, 2020",2021-12-01,290000,0,23,8,0.264,0.888,2,-11.174,1,0.0696,0.000265,0.14,101.46,"The Great Show (The Great Tour Live In Prague, 2020)"
"Night Witches - Live in Prague, 2020",2021-12-01,229000,0,24,9,0.455,0.895,10,-10.938,0,0.0781,0.00061,0.0722,96.023,"The Great Show (The Great Tour Live In Prague, 2020)"
"Angels Calling - Live in Prague, 2020",2021-12-01,353000,0,22,10,0.41,0.905,0,-11.218,1,0.0918,0.0000311,0.0812,124.086,"The Great Show (The Great Tour Live In Prague, 2020)"
"Fields Of Verdun - Live in Prague, 2020",2021-12-01,247000,0,23,11,0.527,0.937,8,-10.749,1,0.0595,0.00228,0.223,96.987,"The Great Show (The Great Tour Live In Prague, 2020)"
"The Price Of A Mile - Live in Prague, 2020",2021-12-01,315000,0,23,12,0.457,0.873,5,-10.708,1,0.0455,0.00349,0.168,84.035,"The Great Show (The Great Tour Live In Prague, 2020)"
"Dominium Maris Baltici - Live in Prague, 2020",2021-12-01,67200,0,20,13,0.0952,0.217,9,-23.404,0,0.041,0.223,0.159,78.328,"The Great Show (The Great Tour Live In Prague, 2020)"
"The Lion From The North - Live in Prague, 2020",2021-12-01,283786,0,22,14,0.456,0.945,2,-10.551,1,0.0539,0.000038,0.223,153.028,"The Great Show (The Great Tour Live In Prague, 2020)"
"Carolus Rex - Live in Prague, 2020",2021-12-01,299000,0,23,15,0.465,0.915,5,-10.609,0,0.0528,0.000711,0.148,87.979,"The Great Show (The Great Tour Live In Prague, 2020)"
"Primo Victoria - Live in Prague, 2020",2021-12-01,326000,0,23,16,0.386,0.929,2,-11.594,1,0.107,0.00146,0.141,138.019,"The Great Show (The Great Tour Live In Prague, 2020)"
"Bismarck - Live in Prague, 2020",2021-12-01,316000,0,26,17,0.467,0.891,2,-10.879,1,0.0411,0.000109,0.187,94.979,"The Great Show (The Great Tour Live In Prague, 2020)"
"Swedish Pagans - Live in Prague, 2020",2021-12-01,234466,0,24,18,0.218,0.942,2,-10.526,1,0.0704,0.00058,0.0864,103.627,"The Great Show (The Great Tour Live In Prague, 2020)"
"To Hell And Back - Live in Prague, 2020",2021-12-01,329000,1,23,19,0.266,0.898,5,-11.089,0,0.118,0.000383,0.206,126.907,"The Great Show (The Great Tour Live In Prague, 2020)"
"The Future of Warfare - Soundtrack Version",2019-07-19,313003,0,22,0,0.487,0.783,11,-9.989,0,0.0551,0.237,0.296,104.998,"The Great War (The Soundtrack To The Great War)"
"Seven Pillars of Wisdom - Soundtrack Version",2019-07-19,226909,0,28,1,0.457,0.701,11,-10.202,0,0.0337,0.58,0.178,109.989,"The Great War (The Soundtrack To The Great War)"
"82nd All the Way - Soundtrack Version",2019-07-19,235304,0,22,2,0.458,0.607,0,-9.975,0,0.0331,0.21,0.395,130,"The Great War (The Soundtrack To The Great War)"
"The Attack of the Dead Men - Soundtrack Version",2019-07-19,308210,0,21,3,0.398,0.6,9,-12.407,0,0.041,0.237,0.138,99.981,"The Great War (The Soundtrack To The Great War)"
"Devil Dogs - Soundtrack Version",2019-07-19,259584,0,20,4,0.142,0.593,0,-10.919,1,0.0438,0.265,0.283,82.449,"The Great War (The Soundtrack To The Great War)"
"The Red Baron - Soundtrack Version",2019-07-19,241848,0,22,5,0.316,0.528,0,-11.458,0,0.0355,0.162,0.223,140.057,"The Great War (The Soundtrack To The Great War)"
"Great War - Soundtrack Version",2019-07-19,251955,0,20,6,0.408,0.572,0,-10.687,0,0.0315,0.234,0.217,95.02,"The Great War (The Soundtrack To The Great War)"
"A Ghost in the Trenches - Soundtrack Version",2019-07-19,260533,0,20,7,0.351,0.505,11,-10.957,0,0.0365,0.331,0.334,144.984,"The Great War (The Soundtrack To The Great War)"
"Fields of Verdun - Soundtrack Version",2019-07-19,225486,0,21,8,0.432,0.728,2,-11.517,0,0.039,0.386,0.429,144.976,"The Great War (The Soundtrack To The Great War)"
"The End of the War to End All Wars - Soundtrack Version",2019-07-19,336539,0,19,9,0.365,0.596,2,-11.366,0,0.0387,0.111,0.288,82.492,"The Great War (The Soundtrack To The Great War)"
"In Flanders Fields - Soundtrack Version",2019-07-19,115367,0,20,10,0.248,0.37,2,-12.239,1,0.036,0.667,0.21,68.976,"The Great War (The Soundtrack To The Great War)"
"The Future of Warfare - History Version",2019-07-19,270365,0,27,0,0.375,0.925,11,-7.643,0,0.238,0.00399,0.385,117.307,"The Great War (History Version)"
"Seven Pillars of Wisdom - History Version",2019-07-19,211051,0,27,1,0.444,0.947,11,-6.017,0,0.386,0.00783,0.223,152.051,"The Great War (History Version)"
"82nd All the Way - History Version",2019-07-19,228585,0,29,2,0.46,0.93,0,-6.692,0,0.481,0.00522,0.381,162.022,"The Great War (History Version)"
"The Attack of the Dead Men - History Version",2019-07-19,256971,0,31,3,0.513,0.955,9,-6.539,0,0.133,0.0115,0.26,116.002,"The Great War (History Version)"
"Devil Dogs - History Version",2019-07-19,216756,0,29,4,0.263,0.969,1,-6.176,1,0.271,0.00315,0.175,151.706,"The Great War (History Version)"
"The Red Baron - History Version",2019-07-19,192454,0,31,5,0.339,0.968,0,-5.669,0,0.327,0.0223,0.168,95.296,"The Great War (History Version)"
"Great War - History Version",2019-07-19,293621,0,27,6,0.52,0.909,0,-6.289,0,0.0603,0.000986,0.424,104.974,"The Great War (History Version)"
"A Ghost in the Trenches - History Version",2019-07-19,234073,0,26,7,0.426,0.95,11,-6.517,0,0.297,0.0234,0.297,180.097,"The Great War (History Version)"
"Fields of Verdun - History Version",2019-07-19,209925,0,28,8,0.532,0.98,2,-5.827,0,0.0926,0.00449,0.325,96.999,"The Great War (History Version)"
"The End of the War to End All Wars - History Version",2019-07-19,307612,0,26,9,0.351,0.936,2,-7.259,0,0.246,0.00308,0.11,108.016,"The Great War (History Version)"
"In Flanders Fields - History Version",2019-07-19,116800,0,22,10,0.218,0.312,9,-15.853,1,0.0346,0.968,0.235,76.552,"The Great War (History Version)"
"The Future of Warfare",2019-07-19,206000,0,48,0,0.518,0.983,1,-6.273,0,0.106,0.000623,0.221,118.022,"The Great War"
"Seven Pillars of Wisdom",2019-07-19,182000,0,54,1,0.429,0.98,11,-4.923,0,0.166,0.00295,0.222,152.002,"The Great War"
"82nd All the Way",2019-07-19,211160,0,56,2,0.479,0.974,0,-5.973,0,0.22,0.00205,0.352,162.034,"The Great War"
"The Attack of the Dead Men",2019-07-19,235720,0,61,3,0.522,0.975,9,-5.895,0,0.0917,0.00649,0.242,115.998,"The Great War"
"Devil Dogs",2019-07-19,197120,0,46,4,0.447,0.99,1,-5.329,1,0.206,0.00133,0.113,151.973,"The Great War"
"The Red Baron",2019-07-19,202333,0,60,5,0.404,0.97,0,-5.853,0,0.42,0.0257,0.196,95.047,"The Great War"
"Great War",2019-07-19,268266,0,56,6,0.509,0.937,0,-5.494,0,0.0512,0.000483,0.416,105.026,"The Great War"
"A Ghost in the Trenches",2019-07-19,205800,0,48,7,0.4,0.989,11,-5.388,0,0.203,0.0124,0.331,180.053,"The Great War"
"Fields of Verdun",2019-07-19,197413,0,59,8,0.541,0.986,0,-5.315,1,0.103,0.00323,0.484,96.954,"The Great War"
"The End of the War to End All Wars",2019-07-19,285400,0,43,9,0.436,0.963,2,-6.42,0,0.124,0.00099,0.119,108.033,"The Great War"
"In Flanders Fields",2019-07-19,116800,0,37,10,0.224,0.315,9,-15.896,1,0.0346,0.968,0.229,85.594,"The Great War"
Sparta,2016-08-19,264203,0,53,0,0.292,0.969,5,-5.872,0,0.216,0.0000214,0.0396,108.033,"The Last Stand"
"Last Dying Breath",2016-08-19,202400,0,47,1,0.463,0.967,6,-5.179,0,0.067,0.000508,0.539,158.091,"The Last Stand"
"Blood of Bannockburn",2016-08-19,174698,0,47,2,0.484,0.972,0,-5.155,1,0.0883,0.000364,0.426,95.992,"The Last Stand"
"Diary of an Unknown Soldier",2016-08-19,52288,0,37,3,0.261,0.781,0,-14.664,1,0.206,0.00368,0.0841,175.147,"The Last Stand"
"The Lost Battalion",2016-08-19,215786,0,53,4,0.403,0.967,10,-4.274,1,0.108,0.00233,0.391,175.906,"The Last Stand"
"Rorke's Drift",2016-08-19,206970,0,50,5,0.511,0.986,0,-5.311,1,0.0928,0.0000345,0.318,130.042,"The Last Stand"
"The Last Stand",2016-08-19,235840,0,67,6,0.519,0.935,7,-5.656,0,0.0423,0.00454,0.498,104.044,"The Last Stand"
"Hill 3234",2016-08-19,208458,0,45,7,0.527,0.951,10,-5.749,1,0.0589,0.0000181,0.309,117.996,"The Last Stand"
Shiroyama,2016-08-19,213512,0,58,8,0.483,0.938,11,-5.685,0,0.0551,0.00132,0.637,171.051,"The Last Stand"
"Winged Hussars",2016-08-19,231521,0,59,9,0.541,0.915,6,-5.368,0,0.0312,0.00536,0.676,91.998,"The Last Stand"
"The Last Battle",2016-08-19,192037,0,56,10,0.522,0.899,2,-5.236,0,0.0469,0.000193,0.579,135.979,"The Last Stand"
"Camouflage - Bonus",2016-08-19,236052,0,46,11,0.52,0.964,0,-4.909,1,0.0478,0.000399,0.664,135.021,"The Last Stand"
"All Guns Blazing - Bonus",2016-08-19,243029,0,40,12,0.493,0.99,0,-5.558,1,0.0629,0.000021,0.195,105.002,"The Last Stand"
"Sparta - Track Commentary",2016-08-18,36520,0,11,0,0.747,0.165,7,-18.261,1,0.464,0.867,0.542,86.028,"The Last Stand (Track Commentary Version)"
"Last Dying Breath - Track Commentary",2016-08-18,20440,0,0,1,0.802,0.329,10,-17.277,0,0.763,0.878,0.668,95.186,"The Last Stand (Track Commentary Version)"
"Blood of Bannockburn - Track Commentary",2016-08-18,76640,0,10,2,0.537,0.355,10,-12.824,0,0.532,0.94,0.363,171.647,"The Last Stand (Track Commentary Version)"
"The Lost Battalion - Track Commentary",2016-08-18,68200,0,10,3,0.698,0.294,8,-15.791,1,0.711,0.967,0.532,95.941,"The Last Stand (Track Commentary Version)"
"Rorke's Drift - Track Commentary",2016-08-18,82360,0,10,4,0.634,0.22,8,-18.724,1,0.56,0.948,0.542,82.209,"The Last Stand (Track Commentary Version)"
"The Last Stand - Track Commentary",2016-08-18,89840,0,11,5,0.66,0.278,11,-18.424,0,0.734,0.943,0.504,63.39,"The Last Stand (Track Commentary Version)"
"Hill 3234 - Track Commentary",2016-08-18,61200,0,10,6,0.629,0.277,8,-15.907,1,0.767,0.947,0.712,84.19,"The Last Stand (Track Commentary Version)"
"Shiroyama - Track Commentary",2016-08-18,137840,0,9,7,0.651,0.239,11,-16.194,1,0.478,0.903,0.335,121.925,"The Last Stand (Track Commentary Version)"
"Winged Hussars - Track Commentary",2016-08-18,89600,0,10,8,0.743,0.194,8,-18.216,1,0.488,0.934,0.613,48.878,"The Last Stand (Track Commentary Version)"
"The Last Battle - Track Commentary",2016-08-18,147640,0,9,9,0.697,0.225,1,-17.443,1,0.563,0.947,0.488,73.06,"The Last Stand (Track Commentary Version)"
"The March to War - Live, at Wacken, 2015",2016-03-04,124746,0,17,0,0.256,0.643,2,-17.253,1,0.106,0.00173,0.0573,94.471,"Heroes on Tour"
"Ghost Division - Live, at Wacken, 2015",2016-03-04,241826,0,21,1,0.488,0.933,9,-6.445,0,0.0592,0.0000081,0.148,92.986,"Heroes on Tour"
"To Hell and Back - Live, at Wacken, 2015",2016-03-04,205920,0,21,2,0.485,0.921,8,-6.276,1,0.0925,0.000106,0.359,126.96,"Heroes on Tour"
"Carolus Rex - Live, at Wacken, 2015",2016-03-04,326346,0,19,3,0.477,0.948,10,-6.983,0,0.103,0.000156,0.137,87.949,"Heroes on Tour"
"No Bullets Fly - Live, at Wacken, 2015",2016-03-04,250480,0,20,4,0.394,0.92,7,-6.874,1,0.0918,0.00000725,0.311,154.026,"Heroes on Tour"
